Model,MDO4024C
Firmware Version,1.02

Waveform Type,ANALOG,,,
-2.840000e-02,-0.00975,-0.0587969,0.00164844,-0.85125
-2.820000e-02,-0.0109531,-0.0621797,0.00065625,-0.958438
-2.800000e-02,-0.0114062,-0.0648984,0.000203125,-1.05453
-2.780000e-02,-0.0118203,-0.0669219,-0.000210937,-1.14563
-2.760000e-02,-0.0120781,-0.0685625,-0.000289062,-1.22281
-2.740000e-02,-0.0125547,-0.0699609,-0.00109375,-1.28578
-2.720000e-02,-0.0131172,-0.0714063,-0.00166406,-1.34563
-2.700000e-02,-0.0124609,-0.0711328,-0.0021875,-1.38578
-2.680000e-02,-0.01225,-0.0692187,-0.002625,-1.42219
-2.660000e-02,-0.0123828,-0.0691484,-0.00346875,-1.44813
-2.640000e-02,-0.0122266,-0.0688359,-0.00461719,-1.46156
-2.620000e-02,-0.0121563,-0.0678359,-0.00500781,-1.46297
-2.600000e-02,-0.0123516,-0.0662031,-0.00563281,-1.45328
-2.580000e-02,-0.0123672,-0.0636172,-0.00615625,-1.43063
-2.560000e-02,-0.0114922,-0.0607188,-0.00574219,-1.39531
-2.540000e-02,-0.0106719,-0.0561719,-0.00573437,-1.35531
-2.520000e-02,-0.0104141,-0.0506406,-0.00578906,-1.30219
-2.500000e-02,-0.00953906,-0.0463438,-0.00520313,-1.24063
-2.480000e-02,-0.00879688,-0.0435625,-0.00397656,-1.16844
-2.460000e-02,-0.0075,-0.0407891,-0.00320313,-1.07875
-2.440000e-02,-0.00649219,-0.0370859,-0.00247656,-0.982969
-2.420000e-02,-0.00660156,-0.0321172,-0.00228906,-0.878906
-2.400000e-02,-0.00575781,-0.0281484,-0.00160156,-0.764687
-2.380000e-02,-0.00491406,-0.0223828,-0.00103125,-0.651563
-2.360000e-02,-0.00446094,-0.0165625,0.000625,-0.53625
-2.340000e-02,-0.00359375,-0.0110234,0.00178125,-0.406875
-2.320000e-02,-0.0025,-0.00488281,0.00344531,-0.279531
-2.300000e-02,-0.00189844,0.000375,0.00496094,-0.146563
-2.280000e-02,-0.000875,0.00660156,0.00632813,-0.03375
-2.260000e-02,-0.000132813,0.0123047,0.00782813,0.0726563
-2.240000e-02,0.00059375,0.0176875,0.00989063,0.206563
-2.220000e-02,0.00146094,0.0213672,0.0112734,0.336875
-2.200000e-02,0.00169531,0.0272031,0.0115078,0.468594
-2.180000e-02,0.00253906,0.0315938,0.0128281,0.575625
-2.160000e-02,0.00280469,0.0380313,0.0146797,0.687969
-2.140000e-02,0.0039375,0.0459609,0.0162344,0.809219
-2.120000e-02,0.00460156,0.0545469,0.0173516,0.936719
-2.100000e-02,0.00590625,0.0623125,0.0177031,1.04219
-2.080000e-02,0.00485937,0.0700703,0.0199141,1.14047
-2.060000e-02,0.00405469,0.0765391,0.0173828,1.21875
-2.040000e-02,0.00591406,0.0792578,0.0163359,1.29266
-2.020000e-02,0.00621875,0.0829766,0.0190312,1.35125
-2.000000e-02,0.00450781,0.0838906,0.0191953,1.40828
-1.980000e-02,0.00355469,0.0771094,0.0167656,1.45281
-1.960000e-02,0.0024375,0.0740078,0.0156328,1.48562
-1.940000e-02,0.00239062,0.07225,0.0148828,1.50547
-1.920000e-02,0.00170312,0.072375,0.0151328,1.51719
-1.900000e-02,0.00160156,0.0722109,0.0145781,1.51234
-1.880000e-02,0.00273438,0.0719531,0.0128281,1.47125
-1.860000e-02,0.00354688,0.0727266,0.0112812,1.44234
-1.840000e-02,0.00371875,0.0738828,0.0101797,1.40578
-1.820000e-02,0.00404688,0.0739141,0.0103984,1.37781
-1.800000e-02,0.00407813,0.0690234,0.0111094,1.32797
-1.780000e-02,0.0034375,0.0618672,0.0112187,1.26219
-1.760000e-02,0.002125,0.0522969,0.0110547,1.18906
-1.740000e-02,0.000570312,0.0400703,0.0111016,1.10016
-1.720000e-02,-0.000304687,0.0276484,0.0113906,1.00063
-1.700000e-02,-0.00117969,0.0193125,0.0119922,0.895313
-1.680000e-02,-0.00185938,0.0130859,0.0126328,0.780469
-1.660000e-02,-0.00226562,0.00641406,0.0121719,0.665625
-1.640000e-02,-0.00215625,0.00257031,0.0109688,0.548125
-1.620000e-02,-0.00215625,0.00034375,0.01075,0.422344
-1.600000e-02,-0.00264063,-0.00210156,0.0105781,0.292656
-1.580000e-02,-0.00275,-0.00528125,0.0109844,0.159219
-1.560000e-02,-0.00296875,-0.00959375,0.0104063,0.0346875
-1.540000e-02,-0.00363281,-0.01625,0.00897656,-0.0709375
-1.520000e-02,-0.0045625,-0.0231562,0.0085,-0.191875
-1.500000e-02,-0.00585156,-0.0304141,0.00759375,-0.324531
-1.480000e-02,-0.00683594,-0.0375781,0.00660937,-0.45
-1.460000e-02,-0.00796094,-0.0451328,0.00577344,-0.577656
-1.440000e-02,-0.00921094,-0.0517188,0.00525,-0.691719
-1.420000e-02,-0.00997656,-0.0563516,0.00417188,-0.803281
-1.400000e-02,-0.0110625,-0.0607578,0.00288281,-0.915781
-1.380000e-02,-0.0112578,-0.0642344,0.002,-1.01453
-1.360000e-02,-0.0118047,-0.0665547,0.001375,-1.10781
-1.340000e-02,-0.0115937,-0.0683906,0.00134375,-1.19453
-1.320000e-02,-0.0114766,-0.0711953,0.0003125,-1.25953
-1.300000e-02,-0.0115391,-0.0731641,-0.000625,-1.32
-1.280000e-02,-0.0117031,-0.0736953,-0.00257031,-1.36797
-1.260000e-02,-0.0108672,-0.0722344,-0.00333594,-1.40641
-1.240000e-02,-0.0108438,-0.0715313,-0.00311719,-1.43688
-1.220000e-02,-0.0107656,-0.0719922,-0.00335937,-1.45578
-1.200000e-02,-0.0100156,-0.0712344,-0.005125,-1.46344
-1.180000e-02,-0.0098125,-0.0699297,-0.00728906,-1.45672
-1.160000e-02,-0.009625,-0.067125,-0.00820313,-1.43969
-1.140000e-02,-0.00939062,-0.0639922,-0.008375,-1.41109
-1.120000e-02,-0.00832031,-0.0602734,-0.00845313,-1.37047
-1.100000e-02,-0.00722656,-0.0556641,-0.00833594,-1.32516
-1.080000e-02,-0.0065,-0.0507266,-0.00842969,-1.26344
-1.060000e-02,-0.00539844,-0.0461563,-0.00882813,-1.19953
-1.040000e-02,-0.00472656,-0.0418125,-0.00889844,-1.11406
-1.020000e-02,-0.00396875,-0.037625,-0.00882813,-1.0225
-1.000000e-02,-0.00284375,-0.0333516,-0.00840625,-0.922813
-9.800000e-03,-0.00261719,-0.0283828,-0.00742969,-0.809531
-9.600000e-03,-0.00189844,-0.0231328,-0.006875,-0.701094
-9.400000e-03,-0.000757813,-0.0173438,-0.00632031,-0.586094
-9.200000e-03,0.000351562,-0.0105391,-0.00515625,-0.461719
-9.000000e-03,0.00175,-0.00321094,-0.00389844,-0.332813
-8.800000e-03,0.00298438,0.00263281,-0.003125,-0.201875
-8.600000e-03,0.00428125,0.00963281,-0.002375,-0.0770312
-8.400000e-03,0.00598438,0.0153984,-0.00171094,0.0254688
-8.200000e-03,0.00732813,0.0207578,-0.000742188,0.150469
-8.000000e-03,0.00866406,0.0262891,0.000476562,0.283125
-7.800000e-03,0.00959375,0.0306797,0.00151563,0.413281
-7.600000e-03,0.0100156,0.0355156,0.00196094,0.537656
-7.400000e-03,0.0113906,0.0404844,0.00229687,0.641563
-7.200000e-03,0.0120703,0.048625,0.00307031,0.753125
-7.000000e-03,0.0129922,0.0574453,0.00369531,0.882656
-6.800000e-03,0.0147891,0.0663594,0.00451562,0.995313
-6.600000e-03,0.0161094,0.0749688,0.00473437,1.09656
-6.400000e-03,0.0163359,0.0838594,0.0060625,1.18562
-6.200000e-03,0.0148672,0.0902578,0.0035,1.25875
-6.000000e-03,0.0156797,0.0929141,0.000453125,1.32484
-5.800000e-03,0.0165156,0.0926094,0.00291406,1.38281
-5.600000e-03,0.0136719,0.0880547,0.00338281,1.435
-5.400000e-03,0.0112187,0.0785156,0.00132813,1.47406
-5.200000e-03,0.01025,0.0737891,7.8125e-05,1.50094
-5.000000e-03,0.00955469,0.0691953,-0.00145312,1.51594
-4.800000e-03,0.00896875,0.0658281,-0.00205469,1.51875
-4.600000e-03,0.00850781,0.0641328,-0.00173438,1.48938
-4.400000e-03,0.00882813,0.063625,-0.00174219,1.45781
-4.200000e-03,0.00991406,0.0639688,-0.00271875,1.42406
-4.000000e-03,0.0104922,0.0653828,-0.00255469,1.38938
-3.800000e-03,0.0102344,0.0649453,-0.00233594,1.35359
-3.600000e-03,0.0104063,0.0597109,-0.00226562,1.29578
-3.400000e-03,0.00941406,0.0518359,-0.00157031,1.22172
-3.200000e-03,0.00765625,0.0411641,-0.0010625,1.14578
-3.000000e-03,0.00570312,0.0290313,-0.00025,1.04578
-2.800000e-03,0.00432813,0.018125,0.000796875,0.944375
-2.600000e-03,0.00265625,0.00969531,0.00158594,0.833906
-2.400000e-03,0.00197656,0.00292969,0.00217188,0.716719
-2.200000e-03,0.00110156,-0.000875,0.00239062,0.601094
-2.000000e-03,0.000734375,-0.00280469,0.00330469,0.48125
-1.800000e-03,-0.000140625,-0.005125,0.00409375,0.349844
-1.600000e-03,-0.000570312,-0.00830469,0.0034375,0.221406
-1.400000e-03,-0.00071875,-0.0119063,0.00285156,0.0864063
-1.200000e-03,-0.0014375,-0.0162188,0.00236719,-0.0242188
-1.000000e-03,-0.00278125,-0.0218438,0.00283594,-0.131719
-8.000000e-04,-0.00371875,-0.0290703,0.00277344,-0.264375
-6.000000e-04,-0.004875,-0.0354141,0.00173438,-0.391406
-4.000000e-04,-0.00652344,-0.0418672,0.00157031,-0.522188
-2.000000e-04,-0.00799219,-0.0482578,0.00172656,-0.639531
-7.800000e-14,-0.009,-0.0531328,0.00150781,-0.752656
2.000000e-04,-0.0100469,-0.0583672,0.00123438,-0.866406
4.000000e-04,-0.0109141,-0.0624844,0.00114062,-0.9725
6.000000e-04,-0.0108516,-0.0650938,0.000445313,-1.06625
8.000000e-04,-0.0115391,-0.0673438,-0.00104688,-1.1575
1.000000e-03,-0.0121641,-0.0686719,-0.00104688,-1.23172
1.200000e-03,-0.0128047,-0.070375,-0.00161719,-1.29234
1.400000e-03,-0.0128125,-0.0719609,-0.00204688,-1.35016
1.600000e-03,-0.0125625,-0.0716484,-0.00235937,-1.38984
1.800000e-03,-0.0120234,-0.0699766,-0.00274219,-1.42609
2.000000e-03,-0.0114766,-0.0691328,-0.0035,-1.44797
2.200000e-03,-0.0123594,-0.0673906,-0.00398438,-1.46
2.400000e-03,-0.0128984,-0.0661953,-0.00432031,-1.45938
2.600000e-03,-0.0116797,-0.0659219,-0.00442969,-1.44781
2.800000e-03,-0.0110312,-0.0643438,-0.00464062,-1.42391
3.000000e-03,-0.0105703,-0.0604297,-0.00438281,-1.38875
3.200000e-03,-0.00999219,-0.055,-0.00421094,-1.34688
3.400000e-03,-0.00935937,-0.0509063,-0.00417969,-1.29078
3.600000e-03,-0.0085,-0.0463828,-0.00378906,-1.23031
3.800000e-03,-0.00778125,-0.0425469,-0.0026875,-1.15563
4.000000e-03,-0.00735938,-0.0389688,-0.00213281,-1.06547
4.200000e-03,-0.00645313,-0.0347344,-0.0019375,-0.967187
4.400000e-03,-0.006,-0.0306016,-0.0013125,-0.860469
4.600000e-03,-0.00535938,-0.0261094,-0.000539063,-0.748125
4.800000e-03,-0.00472656,-0.0211719,0.000539063,-0.635156
5.000000e-03,-0.00407031,-0.0154922,0.00147656,-0.51875
5.200000e-03,-0.00328906,-0.0095625,0.00235937,-0.389375
5.400000e-03,-0.00227344,-0.0033125,0.00323438,-0.260469
5.600000e-03,-0.00142969,0.00209375,0.005,-0.127188
5.800000e-03,-0.000398438,0.007375,0.00649219,-0.019375
6.000000e-03,0.000734375,0.012625,0.00848438,0.09375
6.200000e-03,0.00110156,0.0181016,0.00961719,0.228281
6.400000e-03,0.00176563,0.0227969,0.0107188,0.35625
6.600000e-03,0.00246875,0.0276016,0.0121094,0.487187
6.800000e-03,0.00286719,0.0317031,0.0135547,0.592969
7.000000e-03,0.00360938,0.0380156,0.0146641,0.704531
7.200000e-03,0.00453906,0.0458359,0.0155234,0.831406
7.400000e-03,0.00546094,0.0544922,0.0159922,0.953125
7.600000e-03,0.00698438,0.0625703,0.0173438,1.05594
7.800000e-03,0.00535156,0.0702734,0.0201328,1.15187
8.000000e-03,0.00580469,0.0764688,0.0182734,1.22875
8.200000e-03,0.007,0.0797031,0.0177891,1.3025
8.400000e-03,0.00699219,0.0843828,0.0200781,1.36094
8.600000e-03,0.00525,0.0849141,0.0197188,1.41563
8.800000e-03,0.00414063,0.0783438,0.0177734,1.46016
9.000000e-03,0.0031875,0.0750078,0.0171641,1.49078
9.200000e-03,0.00324219,0.0735078,0.016375,1.51188
9.400000e-03,0.00224219,0.0724453,0.0155391,1.51859
9.600000e-03,0.002375,0.0714141,0.0148672,1.50969
9.800000e-03,0.00267188,0.0703125,0.0133672,1.46969
1.000000e-02,0.00316406,0.0708125,0.0123672,1.43906
1.020000e-02,0.00335156,0.0722031,0.0117266,1.40219
1.040000e-02,0.00408594,0.0718437,0.0123203,1.375
1.060000e-02,0.0039375,0.066625,0.0129531,1.31984
1.080000e-02,0.00317188,0.0601484,0.012625,1.25313
1.100000e-02,0.00209375,0.0514766,0.0117813,1.17891
1.120000e-02,0.000632813,0.0400156,0.0118516,1.08859
1.140000e-02,-0.00015625,0.0290703,0.0118125,0.9875
1.160000e-02,-0.001125,0.0199375,0.0123125,0.882812
1.180000e-02,-0.00201563,0.0129297,0.0117266,0.76625
1.200000e-02,-0.00272656,0.00665625,0.0112109,0.649844
1.220000e-02,-0.00285156,0.00239062,0.0107578,0.531875
1.240000e-02,-0.00311719,-0.000289062,0.0109844,0.402656
1.260000e-02,-0.00333594,-0.00342188,0.0105469,0.275
1.280000e-02,-0.00316406,-0.00742969,0.00955469,0.142031
1.300000e-02,-0.0035625,-0.0123906,0.0081875,0.0175
1.320000e-02,-0.00423438,-0.0186094,0.00736719,-0.0842187
1.340000e-02,-0.00515625,-0.0253203,0.00717969,-0.2125
1.360000e-02,-0.006375,-0.0323984,0.00675,-0.341406
1.380000e-02,-0.00684375,-0.0392422,0.00546875,-0.468906
1.400000e-02,-0.0078125,-0.0463516,0.00417969,-0.593281
1.420000e-02,-0.00860156,-0.0518672,0.00290625,-0.707969
1.440000e-02,-0.0104375,-0.0569062,0.00241406,-0.820156
1.460000e-02,-0.0105781,-0.0610625,0.00196094,-0.930312
1.480000e-02,-0.0103281,-0.064625,0.00184375,-1.03016
1.500000e-02,-0.0112031,-0.0674609,0.001125,-1.12328
1.520000e-02,-0.011,-0.0701172,-2.34375e-05,-1.20531
1.540000e-02,-0.0109688,-0.0726328,-0.00160156,-1.26859
1.560000e-02,-0.011125,-0.0744063,-0.00222656,-1.33016
1.580000e-02,-0.0114453,-0.0745234,-0.00257813,-1.37328
1.600000e-02,-0.010125,-0.0725859,-0.00275781,-1.41203
1.620000e-02,-0.0104688,-0.0729141,-0.00267188,-1.44203
1.640000e-02,-0.0105625,-0.0728516,-0.00385156,-1.45781
1.660000e-02,-0.009625,-0.0721719,-0.00599219,-1.46203
1.680000e-02,-0.00992188,-0.0702656,-0.00725,-1.45625
1.700000e-02,-0.00961719,-0.0674531,-0.007,-1.43609
1.720000e-02,-0.00886719,-0.063875,-0.00728906,-1.40328
1.740000e-02,-0.00796875,-0.0601484,-0.00792969,-1.36531
1.760000e-02,-0.0063125,-0.0558906,-0.00833594,-1.31672
1.780000e-02,-0.00602344,-0.0508516,-0.00814063,-1.25562
1.800000e-02,-0.00472656,-0.0462109,-0.00798438,-1.18969
1.820000e-02,-0.00383594,-0.0415234,-0.00782813,-1.10375
1.840000e-02,-0.00321875,-0.0368906,-0.00790625,-1.00812
1.860000e-02,-0.00254688,-0.0326562,-0.00721875,-0.908438
1.880000e-02,-0.0018125,-0.0273516,-0.00677344,-0.795469
1.900000e-02,-0.000976562,-0.0220156,-0.006,-0.68375
1.920000e-02,5.46875e-05,-0.0157344,-0.0056875,-0.570625
1.940000e-02,0.00114062,-0.00882813,-0.00521094,-0.445781
1.960000e-02,0.00250781,-0.00144531,-0.003875,-0.315312
1.980000e-02,0.00409375,0.00467969,-0.00285156,-0.184375
2.000000e-02,0.00505469,0.0114609,-0.00157031,-0.0634375
2.020000e-02,0.00627344,0.0176094,-0.00075,0.0404687
2.040000e-02,0.00775781,0.0229844,-0.000515625,0.16875
2.060000e-02,0.00886719,0.0278594,0.0001875,0.29875
2.080000e-02,0.0100703,0.0320703,0.00157031,0.429844
2.100000e-02,0.0103984,0.0363438,0.00235937,0.55
2.120000e-02,0.0107891,0.0414609,0.00346094,0.655156
2.140000e-02,0.0120781,0.0489922,0.00376562,0.768594
2.160000e-02,0.0130859,0.0577187,0.00382031,0.895469
2.180000e-02,0.0143828,0.0666172,0.0045,1.00922
2.200000e-02,0.0162969,0.0763906,0.00477344,1.10984
2.220000e-02,0.01475,0.0847969,0.00545313,1.19562
2.240000e-02,0.015125,0.0911797,0.00178906,1.27047
2.260000e-02,0.0169375,0.0923438,0.00207031,1.33281
2.280000e-02,0.0159531,0.0936562,0.00369531,1.38844
2.300000e-02,0.0135078,0.0880859,0.00246094,1.44
2.320000e-02,0.0121953,0.0789219,0.00015625,1.47797
2.340000e-02,0.0107422,0.0747578,-0.000171875,1.50203
2.360000e-02,0.00984375,0.0704141,-0.00122656,1.515
2.380000e-02,0.00942187,0.0666172,-0.00115625,1.51687
2.400000e-02,0.00948437,0.0636484,-0.00096875,1.47938
2.420000e-02,0.00976562,0.0627031,-0.00239844,1.45266
2.440000e-02,0.0106094,0.0631953,-0.00278125,1.41578
2.460000e-02,0.0105703,0.0643438,-0.00244531,1.38266
2.480000e-02,0.0105313,0.0630469,-0.00176563,1.34375
2.500000e-02,0.0107422,0.0577422,-0.000976562,1.28281
2.520000e-02,0.00934375,0.0500234,-0.0008125,1.20828
2.540000e-02,0.00763281,0.04,-0.000203125,1.12953
2.560000e-02,0.00551562,0.0283594,0.00103906,1.03063
2.580000e-02,0.00395313,0.0187109,0.00125781,0.927656
2.600000e-02,0.003125,0.0106016,0.00198438,0.814375
2.620000e-02,0.00194531,0.0041875,0.00327344,0.698125
2.640000e-02,0.00108594,0.000382813,0.00409375,0.581562
2.660000e-02,0.000414062,-0.00215625,0.0044375,0.459688
2.680000e-02,0.000132813,-0.00565625,0.00378906,0.327969
2.700000e-02,5.46875e-05,-0.00995313,0.00257031,0.199063
2.720000e-02,-0.000859375,-0.0130234,0.00317969,0.0657812
2.740000e-02,-0.00173438,-0.0180781,0.00375781,-0.0403125
2.760000e-02,-0.00260938,-0.0239375,0.00329687,-0.152969
2.780000e-02,-0.00364063,-0.0301484,0.00303906,-0.286094
2.800000e-02,-0.00470312,-0.0359297,0.00238281,-0.414687
2.820000e-02,-0.00628125,-0.0419531,0.00225781,-0.542188
2.840000e-02,-0.00771094,-0.0486406,0.00197656,-0.659844
2.860000e-02,-0.00860938,-0.0541016,0.00219531,-0.771563
2.880000e-02,-0.00935156,-0.0588672,0.00194531,-0.887656
2.900000e-02,-0.0102656,-0.0620859,0.0013125,-0.991094
2.920000e-02,-0.0108594,-0.064625,0.000210937,-1.08516
2.940000e-02,-0.0114375,-0.0671172,-0.0001875,-1.17359
2.960000e-02,-0.0116328,-0.0692813,-0.000742188,-1.24531
2.980000e-02,-0.0123047,-0.0709766,-0.00136719,-1.30719
3.000000e-02,-0.0125313,-0.0719609,-0.0015625,-1.35859
3.020000e-02,-0.0124531,-0.0707891,-0.00214844,-1.39891
3.040000e-02,-0.0125625,-0.0689375,-0.00264063,-1.43203
3.060000e-02,-0.0120391,-0.0688047,-0.00342188,-1.45234
3.080000e-02,-0.0116328,-0.0681719,-0.00460937,-1.46344
3.100000e-02,-0.0123125,-0.0665391,-0.00588281,-1.46016
3.120000e-02,-0.0122734,-0.0650547,-0.00536719,-1.44797
3.140000e-02,-0.0114609,-0.0635781,-0.00492188,-1.42031
3.160000e-02,-0.0106641,-0.0604297,-0.00501563,-1.38328
3.180000e-02,-0.0103672,-0.0556094,-0.0051875,-1.34016
3.200000e-02,-0.00964062,-0.0508203,-0.00497656,-1.28313
3.220000e-02,-0.00889844,-0.0466406,-0.00417188,-1.22156
3.240000e-02,-0.00815625,-0.0430469,-0.00300781,-1.14297
3.260000e-02,-0.00739844,-0.0393984,-0.00257813,-1.05172
3.280000e-02,-0.00646094,-0.0358281,-0.00210156,-0.954531
3.300000e-02,-0.00591406,-0.0311328,-0.00175,-0.846406
3.320000e-02,-0.00555469,-0.0259844,-0.000804688,-0.733906
3.340000e-02,-0.00485937,-0.0209219,0.000226563,-0.620156
3.360000e-02,-0.00408594,-0.015375,0.00103125,-0.501719
3.380000e-02,-0.00297656,-0.0094375,0.00265625,-0.370625
3.400000e-02,-0.00230469,-0.00350781,0.00417969,-0.242031
3.420000e-02,-0.00161719,0.00215625,0.00579687,-0.110625
3.440000e-02,-0.000765625,0.0085625,0.00710938,-0.00609375
3.460000e-02,0.000242187,0.0144688,0.00875781,0.112031
3.480000e-02,0.000671875,0.0198672,0.0103594,0.246719
3.500000e-02,0.00122656,0.0246563,0.0116719,0.373906
3.520000e-02,0.00161719,0.0288203,0.0136328,0.501094
3.540000e-02,0.00219531,0.0341719,0.0148984,0.609844
3.560000e-02,0.0031875,0.0405703,0.0156406,0.722187
3.580000e-02,0.00369531,0.0483594,0.0163047,0.848594
3.600000e-02,0.00489844,0.0565,0.01675,0.965938
3.620000e-02,0.00621875,0.0638047,0.0180469,1.06891
3.640000e-02,0.00439844,0.0700391,0.0202734,1.16281
3.660000e-02,0.00482031,0.0754688,0.0177031,1.23734
3.680000e-02,0.00620313,0.0786328,0.0174922,1.30969
3.700000e-02,0.00578906,0.0831094,0.0197031,1.3675
3.720000e-02,0.0040625,0.0826875,0.0191406,1.42016
3.740000e-02,0.00336719,0.0767734,0.016875,1.46297
3.760000e-02,0.00275781,0.0744609,0.0159297,1.49109
3.780000e-02,0.00269531,0.0736797,0.0146641,1.51094
3.800000e-02,0.00210156,0.0736719,0.0138594,1.51734
3.820000e-02,0.0025625,0.072875,0.0133203,1.50297
3.840000e-02,0.00292187,0.0715625,0.0121875,1.46313
3.860000e-02,0.00360938,0.0716172,0.0110469,1.43125
3.880000e-02,0.00360156,0.0720391,0.0102891,1.39109
3.900000e-02,0.00417188,0.0702031,0.0104375,1.35984
3.920000e-02,0.00471875,0.06475,0.0109219,1.31016
3.940000e-02,0.00367188,0.0577422,0.0103438,1.23875
3.960000e-02,0.00269531,0.0488594,0.0105156,1.16391
3.980000e-02,0.00123438,0.0374844,0.0108125,1.07328
4.000000e-02,0.000507813,0.0271797,0.0112656,0.971719
4.020000e-02,-0.000703125,0.0191172,0.0113594,0.86375
4.040000e-02,-0.00139844,0.0125859,0.011625,0.746563
4.060000e-02,-0.0019375,0.00642969,0.0110312,0.63125
4.080000e-02,-0.00207813,0.00248438,0.0115234,0.512656
4.100000e-02,-0.00239844,0,0.0114922,0.381406
4.120000e-02,-0.00264063,-0.0035625,0.0109688,0.252656
4.140000e-02,-0.00289844,-0.00801563,0.010625,0.118281
4.160000e-02,-0.00346875,-0.0128516,0.00984375,0.000625
4.180000e-02,-0.00419531,-0.0187187,0.00948437,-0.1
4.200000e-02,-0.00517188,-0.0264375,0.00917187,-0.231563
4.220000e-02,-0.00624219,-0.0334844,0.00816406,-0.359375
4.240000e-02,-0.00726563,-0.0404219,0.00736719,-0.489844
4.260000e-02,-0.00860938,-0.0470547,0.00651562,-0.611406
4.280000e-02,-0.00957031,-0.0525,0.00607813,-0.72375
4.300000e-02,-0.0104063,-0.0572422,0.00446094,-0.836719
4.320000e-02,-0.0112344,-0.0612734,0.00377344,-0.945156
4.340000e-02,-0.0112031,-0.0640938,0.00254688,-1.04328
4.360000e-02,-0.0120156,-0.0661797,0.00170312,-1.13547
4.380000e-02,-0.0114766,-0.0682813,0.00128906,-1.21594
4.400000e-02,-0.011625,-0.0711797,-0.000507813,-1.27844
4.420000e-02,-0.0116172,-0.0736328,-0.000726562,-1.33766
4.440000e-02,-0.0112422,-0.0739141,-0.00309375,-1.38125
4.460000e-02,-0.0105313,-0.0719531,-0.00338281,-1.41922
4.480000e-02,-0.0108516,-0.0713984,-0.0035625,-1.44516
4.500000e-02,-0.0107188,-0.0712422,-0.00383594,-1.46078
4.520000e-02,-0.00980469,-0.0708047,-0.00577344,-1.46516
4.540000e-02,-0.00957812,-0.0692734,-0.007625,-1.45406
4.560000e-02,-0.00922656,-0.0663672,-0.00803125,-1.43281
4.580000e-02,-0.0086875,-0.0630312,-0.00835938,-1.40125
4.600000e-02,-0.00732813,-0.0594766,-0.00907812,-1.35969
4.620000e-02,-0.00621875,-0.055,-0.00929687,-1.30953
4.640000e-02,-0.00557031,-0.0499609,-0.00891406,-1.24844
4.660000e-02,-0.00445313,-0.0453516,-0.00860938,-1.17859
4.680000e-02,-0.00360156,-0.0415312,-0.00835156,-1.09187
4.700000e-02,-0.00317188,-0.0372891,-0.00835938,-0.996563
4.720000e-02,-0.00232812,-0.0328984,-0.00786719,-0.893281
4.740000e-02,-0.00201563,-0.0277109,-0.00734375,-0.78125
4.760000e-02,-0.000828125,-0.0226797,-0.00654687,-0.669063
4.780000e-02,0.000367188,-0.0165859,-0.00507813,-0.552969
4.800000e-02,0.00184375,-0.00963281,-0.00447656,-0.424063
4.820000e-02,0.00277344,-0.00228125,-0.00357031,-0.295938
4.840000e-02,0.00422656,0.00416406,-0.00302344,-0.165156
4.860000e-02,0.00565625,0.0104688,-0.0016875,-0.0489062
4.880000e-02,0.00696875,0.0168672,-0.000367188,0.0560937
4.900000e-02,0.008125,0.0227187,0.000359375,0.187344
4.920000e-02,0.00957812,0.0276016,0.0008125,0.316094
4.940000e-02,0.0104688,0.0320937,0.00127344,0.44625
4.960000e-02,0.0111797,0.0369453,0.00234375,0.561406
4.980000e-02,0.0118203,0.0430234,0.00358594,0.670156
5.000000e-02,0.0129922,0.0515703,0.00410938,0.785
5.020000e-02,0.0140156,0.0602344,0.00475781,0.910781
5.040000e-02,0.0156016,0.0692578,0.00524219,1.02219
5.060000e-02,0.0164453,0.0779844,0.00635938,1.12203
5.080000e-02,0.0149375,0.0855547,0.00471094,1.20359
5.100000e-02,0.0160703,0.0896875,0.00234375,1.27797
5.120000e-02,0.0173203,0.0928672,0.00429688,1.34047
5.140000e-02,0.0151641,0.0944375,0.00445313,1.39859
5.160000e-02,0.0134922,0.0859219,0.00271094,1.445
5.180000e-02,0.0117344,0.0771406,0.000398438,1.47953
5.200000e-02,0.0111016,0.0730781,-0.000585937,1.50328
5.220000e-02,0.00978125,0.0698281,-0.000625,1.51484
5.240000e-02,0.00923437,0.0674063,-0.000492188,1.51234
5.260000e-02,0.00927344,0.0654297,-0.00114062,1.47328
5.280000e-02,0.0100078,0.0645391,-0.00235937,1.44578
5.300000e-02,0.0104141,0.0651406,-0.00250781,1.40922
5.320000e-02,0.0105938,0.0660703,-0.00188281,1.38234
5.340000e-02,0.0104453,0.0628281,-0.00166406,1.33438
5.360000e-02,0.009625,0.0564297,0.000460938,1.27266
5.380000e-02,0.0106719,0.0476094,-0.00465625,1.19781
5.400000e-02,0.0054375,0.0365703,-0.0015,1.11391
5.420000e-02,0.00526563,0.0255547,0.00353906,1.01359
5.440000e-02,0.00436719,0.0152812,0.00579687,0.911094
5.460000e-02,0.00320313,0.00801563,0.00690625,0.797969
5.480000e-02,0.00269531,0.00234375,0.00767969,0.680625
5.500000e-02,0.00134375,-0.000453125,0.00819531,0.562969
5.520000e-02,0.00075,-0.00246094,0.00824219,0.440312
5.540000e-02,0.000203125,-0.0055,0.00578906,0.309844
5.560000e-02,7.8125e-06,-0.00928125,0.00476562,0.18
5.580000e-02,-0.000820312,-0.0127813,0.00384375,0.0504687
