Model,MDO4024C
Firmware Version,1.02

Waveform Type,ANALOG,,,
Point Format,Y,,,
Horizontal Units,s,,,
Horizontal Scale,0.2,,,
Horizontal Delay,0,,,
Sample Interval,0.0002,,,
Record Length,10000,,,
Gating,0.0% to 100.0%,,,
Probe Attenuation,10,10,10,10
Vertical Units,V,V,V,V
Vertical Offset,0,0,0,0
Vertical Scale,0.05,0.05,0.05,1
Vertical Position,0,0,0,0
,,,,
,,,,
,,,,
Label,,,,
TIME,CH1,CH2,CH3,CH4
-7.290000e-01,0.00407813,0.0356406,0.00347656,-1.56078
-7.288000e-01,0.00271875,0.0223047,0.00365625,-0.9725
-7.286000e-01,-0.0020625,-0.0122813,0.0029375,0.324375
-7.284000e-01,-0.00663281,-0.0354844,0.00158594,1.41672
-7.282000e-01,-0.00613281,-0.0314219,0.00182031,1.49297
-7.280000e-01,-0.00208594,-0.00559375,0.00217188,0.497344
-7.278000e-01,0.00209375,0.0249766,0.00308594,-0.826562
-7.276000e-01,0.00435156,0.0364453,0.00366406,-1.54891
-7.274000e-01,0.00364063,0.0258828,0.00371875,-1.11953
-7.272000e-01,-0.00175,-0.00748438,0.00276562,0.131562
-7.270000e-01,-0.00617969,-0.0333047,0.00185938,1.31094
-7.268000e-01,-0.00626563,-0.0331797,0.00178125,1.5575
-7.266000e-01,-0.00222656,-0.0102109,0.00198438,0.682031
-7.264000e-01,0.00127344,0.0219297,0.00313281,-0.650938
-7.262000e-01,0.00440625,0.0366484,0.00367969,-1.5125
-7.260000e-01,0.00401563,0.02875,0.00353906,-1.24734
-7.258000e-01,-0.00126563,-0.00167969,0.00310156,-0.0617188
-7.256000e-01,-0.00554687,-0.0305078,0.00234375,1.18453
-7.254000e-01,-0.00607813,-0.0345391,0.00195312,1.59781
-7.252000e-01,-0.00314063,-0.0145,0.0019375,0.857656
-7.250000e-01,0.00065625,0.0181094,0.00282031,-0.46625
-7.248000e-01,0.00446875,0.0360234,0.00360156,-1.45172
-7.246000e-01,0.0045625,0.0309609,0.00366406,-1.35797
-7.244000e-01,-0.000296875,0.00420313,0.003125,-0.258437
-7.242000e-01,-0.00510156,-0.0275859,0.00225,1.03766
-7.240000e-01,-0.00640625,-0.0359922,0.00172656,1.61062
-7.238000e-01,-0.00413281,-0.018875,0.0020625,1.01969
-7.236000e-01,0.000429688,0.0141094,0.00286719,-0.279062
-7.234000e-01,0.0045,0.0346875,0.0036875,-1.37062
-7.232000e-01,0.00430469,0.0323594,0.00404688,-1.44484
-7.230000e-01,4.6875e-05,0.00917187,0.00358594,-0.449531
-7.228000e-01,-0.00402344,-0.0247656,0.00227344,0.875938
-7.226000e-01,-0.00625,-0.0372656,0.002125,1.59969
-7.224000e-01,-0.00471875,-0.0228828,0.00199219,1.16922
-7.222000e-01,7.8125e-05,0.00986719,0.00301563,-0.0832813
-7.220000e-01,0.00407813,0.0328516,0.004,-1.26203
-7.218000e-01,0.00461719,0.0335781,0.00377344,-1.50719
-7.216000e-01,0.0008125,0.0136406,0.00400781,-0.632188
-7.214000e-01,-0.00304688,-0.0207188,0.00228906,0.700469
-7.212000e-01,-0.00652344,-0.0370938,0.00192969,1.56422
-7.210000e-01,-0.00575,-0.0263437,0.002,1.29922
-7.208000e-01,-0.000640625,0.0050625,0.00273438,0.111406
-7.206000e-01,0.00374219,0.0308437,0.00371875,-1.13328
-7.204000e-01,0.00433594,0.0348906,0.00375781,-1.54438
-7.202000e-01,0.00163281,0.0185937,0.00353906,-0.80625
-7.200000e-01,-0.00259375,-0.0159922,0.00278906,0.519531
-7.198000e-01,-0.00632813,-0.0362813,0.00154688,1.50297
-7.196000e-01,-0.00592969,-0.0287734,0.00175781,1.40953
-7.194000e-01,-0.00104688,7.03125e-05,0.00225,0.309063
-7.192000e-01,0.00317969,0.0279141,0.00321094,-0.98625
-7.190000e-01,0.00417188,0.0358438,0.00375781,-1.55844
-7.188000e-01,0.00257813,0.0225156,0.00367969,-0.969531
-7.186000e-01,-0.00207031,-0.0120391,0.00296875,0.328437
-7.184000e-01,-0.00634375,-0.0349453,0.00174219,1.41984
-7.182000e-01,-0.00609375,-0.0308516,0.00184375,1.49578
-7.180000e-01,-0.0015625,-0.00489844,0.0021875,0.497031
-7.178000e-01,0.00265625,0.0256641,0.00339062,-0.825625
-7.176000e-01,0.00460156,0.0368828,0.00409375,-1.54688
-7.174000e-01,0.00357031,0.0265469,0.00413281,-1.11563
-7.172000e-01,-0.00155469,-0.00690625,0.00316406,0.13375
-7.170000e-01,-0.00589063,-0.0327969,0.00195312,1.31344
-7.168000e-01,-0.005625,-0.0325469,0.00214063,1.56047
-7.166000e-01,-0.00220313,-0.00992969,0.00205469,0.681406
-7.164000e-01,0.00191406,0.0221328,0.0031875,-0.650469
-7.162000e-01,0.00505469,0.0365781,0.00377344,-1.51188
-7.160000e-01,0.00446094,0.0285547,0.00391406,-1.24531
-7.158000e-01,-0.00103906,-0.00179688,0.00307031,-0.0628125
-7.156000e-01,-0.00515625,-0.0304062,0.00239844,1.18312
-7.154000e-01,-0.00575,-0.0346172,0.00198438,1.59688
-7.152000e-01,-0.00282812,-0.0142891,0.00189062,0.85625
-7.150000e-01,0.0010625,0.0183203,0.00310156,-0.469688
-7.148000e-01,0.00465625,0.0359297,0.00370313,-1.45203
-7.146000e-01,0.00471094,0.0306328,0.00394531,-1.35547
-7.144000e-01,-0.000492188,0.0041875,0.003375,-0.257812
-7.142000e-01,-0.00476562,-0.0274609,0.00219531,1.03922
-7.140000e-01,-0.00617969,-0.0360078,0.00173438,1.61281
-7.138000e-01,-0.00409375,-0.0187891,0.00178125,1.02219
-7.136000e-01,0.00034375,0.0140625,0.0026875,-0.277656
-7.134000e-01,0.00467187,0.0345781,0.00350781,-1.36703
-7.132000e-01,0.00488281,0.0321953,0.003875,-1.44328
-7.130000e-01,0.000414062,0.00919531,0.0038125,-0.446719
-7.128000e-01,-0.00382031,-0.0243906,0.00192969,0.877344
-7.126000e-01,-0.00624219,-0.0368359,0.0015625,1.60281
-7.124000e-01,-0.0046875,-0.0228828,0.00166406,1.16984
-7.122000e-01,3.125e-05,0.00971094,0.00247656,-0.08375
-7.120000e-01,0.00429688,0.0328516,0.00346875,-1.26234
-7.118000e-01,0.00453906,0.0337422,0.00374219,-1.5075
-7.116000e-01,0.00111719,0.0138203,0.00364844,-0.632188
-7.114000e-01,-0.00302344,-0.0204531,0.002375,0.700313
-7.112000e-01,-0.00608594,-0.0366875,0.00171875,1.56344
-7.110000e-01,-0.00546875,-0.0261094,0.00153125,1.29906
-7.108000e-01,-0.000601562,0.00515625,0.00238281,0.111094
-7.106000e-01,0.00391406,0.0308125,0.00324219,-1.13438
-7.104000e-01,0.0045,0.0352109,0.00335937,-1.54594
-7.102000e-01,0.00178906,0.0183437,0.00364844,-0.806563
-7.100000e-01,-0.0023125,-0.0162031,0.00255469,0.518437
-7.098000e-01,-0.00626563,-0.0361797,0.00146094,1.50328
-7.096000e-01,-0.00573437,-0.0286328,0.00155469,1.40766
-7.094000e-01,-0.00114062,-9.375e-05,0.00197656,0.305625
-7.092000e-01,0.00325781,0.0280469,0.00282031,-0.989531
-7.090000e-01,0.00446875,0.0358984,0.00342188,-1.55859
-7.088000e-01,0.00298438,0.0225625,0.00375781,-0.968594
-7.086000e-01,-0.00204688,-0.0121016,0.00276562,0.330469
-7.084000e-01,-0.00627344,-0.0350781,0.00147656,1.41953
-7.082000e-01,-0.00573437,-0.0312578,0.00147656,1.49516
-7.080000e-01,-0.00138281,-0.00509375,0.00216406,0.498281
-7.078000e-01,0.00254688,0.0254844,0.00295313,-0.827031
-7.076000e-01,0.00476562,0.0368047,0.00348438,-1.54656
-7.074000e-01,0.00378125,0.0261641,0.00360156,-1.11766
-7.072000e-01,-0.00139844,-0.00675,0.00311719,0.136406
-7.070000e-01,-0.00600781,-0.0330078,0.00178906,1.31484
-7.068000e-01,-0.00603906,-0.0329141,0.00152344,1.55969
-7.066000e-01,-0.00221875,-0.0101797,0.00171875,0.680312
-7.064000e-01,0.001625,0.0219766,0.00245313,-0.653906
-7.062000e-01,0.00446875,0.0362891,0.00328906,-1.51281
-7.060000e-01,0.004375,0.0284688,0.00345313,-1.24578
-7.058000e-01,-0.00107813,-0.00178906,0.002625,-0.0614063
-7.056000e-01,-0.00561719,-0.0306328,0.00198438,1.18656
-7.054000e-01,-0.00578125,-0.0345937,0.00178125,1.59891
-7.052000e-01,-0.00296094,-0.0148828,0.001625,0.856563
-7.050000e-01,0.000671875,0.0183281,0.00278906,-0.4675
-7.048000e-01,0.00460937,0.0357813,0.00378906,-1.45281
-7.046000e-01,0.0046875,0.0304531,0.00377344,-1.35719
-7.044000e-01,-0.000242187,0.00377344,0.00314063,-0.257031
-7.042000e-01,-0.0049375,-0.0276406,0.00217188,1.04
-7.040000e-01,-0.00621094,-0.0359922,0.00183594,1.61031
-7.038000e-01,-0.00407031,-0.0187109,0.00189844,1.01922
-7.036000e-01,0.000335938,0.0140313,0.00278906,-0.279062
-7.034000e-01,0.00448438,0.034625,0.00374219,-1.37031
-7.032000e-01,0.00473437,0.0319922,0.00382812,-1.44453
-7.030000e-01,0.00034375,0.00886719,0.00334375,-0.447969
-7.028000e-01,-0.00397656,-0.0243984,0.00203125,0.877969
-7.026000e-01,-0.00589063,-0.0365703,0.00176563,1.60078
-7.024000e-01,-0.00480469,-0.0227812,0.00169531,1.16688
-7.022000e-01,0.00028125,0.00946875,0.00244531,-0.0873437
-7.020000e-01,0.00433594,0.0328594,0.00334375,-1.26453
-7.018000e-01,0.00458594,0.0336797,0.00346094,-1.5075
-7.016000e-01,0.00109375,0.0139141,0.00366406,-0.631719
-7.014000e-01,-0.00290625,-0.0201719,0.00216406,0.703438
-7.012000e-01,-0.00622656,-0.0363047,0.00157031,1.56281
-7.010000e-01,-0.00519531,-0.0255703,0.00175781,1.29766
-7.008000e-01,-0.000578125,0.00546875,0.00232812,0.109063
-7.006000e-01,0.00367188,0.0309766,0.00350781,-1.13734
-7.004000e-01,0.00449219,0.0351953,0.00371875,-1.54609
-7.002000e-01,0.00163281,0.0188359,0.00390625,-0.805469
-7.000000e-01,-0.00248438,-0.0161328,0.00266406,0.520469
-6.998000e-01,-0.00597656,-0.0361406,0.00171875,1.50469
-6.996000e-01,-0.00585938,-0.0285313,0.00184375,1.40891
-6.994000e-01,-0.00103906,-0.000117187,0.00239062,0.305156
-6.992000e-01,0.00290625,0.0279453,0.00350781,-0.990938
-6.990000e-01,0.00433594,0.0361016,0.00389062,-1.55953
-6.988000e-01,0.00274219,0.0229141,0.00399219,-0.969063
-6.986000e-01,-0.00224219,-0.0118906,0.00300781,0.330781
-6.984000e-01,-0.00660937,-0.03525,0.00185938,1.42031
-6.982000e-01,-0.0060625,-0.0310469,0.00192969,1.49594
-6.980000e-01,-0.00173438,-0.00507031,0.00248438,0.497031
-6.978000e-01,0.00225,0.0253047,0.00335156,-0.828438
-6.976000e-01,0.00433594,0.0367656,0.0040625,-1.54781
-6.974000e-01,0.00360938,0.0263672,0.00385156,-1.11781
-6.972000e-01,-0.00153125,-0.00705469,0.00307813,0.134219
-6.970000e-01,-0.00564062,-0.0329453,0.00192969,1.31203
-6.968000e-01,-0.00561719,-0.0327422,0.001875,1.55609
-6.966000e-01,-0.00209375,-0.0100781,0.00211719,0.676406
-6.964000e-01,0.00177344,0.0221484,0.00321094,-0.655
-6.962000e-01,0.00457812,0.0366641,0.0036875,-1.51766
-6.960000e-01,0.004125,0.0285859,0.0039375,-1.24797
-6.958000e-01,-0.00103906,-0.0018125,0.00303906,-0.0632812
-6.956000e-01,-0.00546875,-0.0305,0.00213281,1.18547
-6.954000e-01,-0.00557812,-0.0345859,0.00189844,1.59516
-6.952000e-01,-0.00307031,-0.0146719,0.00189844,0.85375
-6.950000e-01,0.00084375,0.0179063,0.00282812,-0.473125
-6.948000e-01,0.00460156,0.0359297,0.00361719,-1.45641
-6.946000e-01,0.00467187,0.0305312,0.00383594,-1.35875
-6.944000e-01,-0.00040625,0.00394531,0.00321875,-0.258594
-6.942000e-01,-0.00475,-0.0275156,0.00210938,1.03719
-6.940000e-01,-0.00578906,-0.0360703,0.00175781,1.61109
-6.938000e-01,-0.00367188,-0.0186328,0.00154688,1.01937
-6.936000e-01,0.000359375,0.0139609,0.00245313,-0.280625
-6.934000e-01,0.00491406,0.0349219,0.00358594,-1.37125
-6.932000e-01,0.00463281,0.0325859,0.00338281,-1.44406
-6.930000e-01,0.000226563,0.00946875,0.00321875,-0.445937
-6.928000e-01,-0.00386719,-0.0241172,0.00192187,0.878906
-6.926000e-01,-0.00600781,-0.0362969,0.00157031,1.60172
-6.924000e-01,-0.0046875,-0.0227266,0.00138281,1.16578
-6.922000e-01,7.03125e-05,0.00994531,0.00223438,-0.0878125
-6.920000e-01,0.00414844,0.0328359,0.0035,-1.26516
-6.918000e-01,0.00453906,0.0337969,0.00369531,-1.50766
-6.916000e-01,0.000765625,0.0137656,0.00361719,-0.630781
-6.914000e-01,-0.00334375,-0.0204219,0.00196094,0.702344
-6.912000e-01,-0.0065625,-0.0367891,0.0014375,1.56406
-6.910000e-01,-0.00569531,-0.0263437,0.00127344,1.29797
-6.908000e-01,-0.000671875,0.00490625,0.00186719,0.110313
-6.906000e-01,0.00367969,0.030625,0.00295313,-1.13484
-6.904000e-01,0.00447656,0.0349141,0.00339062,-1.54484
-6.902000e-01,0.00166406,0.01825,0.00325781,-0.804844
-6.900000e-01,-0.00228906,-0.0164531,0.00194531,0.520469
-6.898000e-01,-0.00625781,-0.0363281,0.00126563,1.50359
-6.896000e-01,-0.00604688,-0.0288125,0.00115625,1.40672
-6.894000e-01,-0.00107031,-0.000210937,0.00172656,0.304688
-6.892000e-01,0.00315625,0.0276641,0.00264063,-0.992031
-6.890000e-01,0.0045625,0.0354141,0.00332031,-1.56125
-6.888000e-01,0.00292969,0.0223203,0.003375,-0.970781
-6.886000e-01,-0.00195312,-0.0124531,0.00239844,0.33
-6.884000e-01,-0.00610156,-0.0358047,0.00125,1.41984
-6.882000e-01,-0.00591406,-0.0315938,0.00142187,1.49328
-6.880000e-01,-0.00161719,-0.00580469,0.00166406,0.493438
-6.878000e-01,0.0023125,0.0246719,0.00298438,-0.829219
-6.876000e-01,0.00457812,0.0360547,0.00354688,-1.54969
-6.874000e-01,0.00377344,0.0255547,0.00348438,-1.11625
-6.872000e-01,-0.00170312,-0.00760937,0.00226562,0.135938
-6.870000e-01,-0.00604688,-0.0335156,0.00151563,1.31406
-6.868000e-01,-0.00611719,-0.0332266,0.00144531,1.55766
-6.866000e-01,-0.00236719,-0.0104375,0.00166406,0.677969
-6.864000e-01,0.0014375,0.0218359,0.00260156,-0.653906
-6.862000e-01,0.00464062,0.0361641,0.00363281,-1.5125
-6.860000e-01,0.00396875,0.0282344,0.00384375,-1.24625
-6.858000e-01,-0.00125,-0.0020625,0.00278906,-0.0621875
-6.856000e-01,-0.005625,-0.0305312,0.00189844,1.18594
-6.854000e-01,-0.00576562,-0.0347187,0.00146094,1.59688
-6.852000e-01,-0.00319531,-0.0148984,0.00157031,0.853281
-6.850000e-01,0.000726562,0.0179844,0.00264063,-0.47125
-6.848000e-01,0.00473437,0.0358359,0.00302344,-1.45328
-6.846000e-01,0.0048125,0.030375,0.00323438,-1.35688
-6.844000e-01,-0.000367188,0.00382812,0.00254688,-0.256875
-6.842000e-01,-0.00478125,-0.0277578,0.0016875,1.03984
-6.840000e-01,-0.00586719,-0.0359609,0.00150781,1.61141
-6.838000e-01,-0.00397656,-0.0188203,0.00109375,1.01703
-6.836000e-01,0.000570312,0.0140547,0.00225781,-0.282656
-6.834000e-01,0.00482812,0.0348906,0.00297656,-1.36984
-6.832000e-01,0.00474219,0.0320937,0.00353906,-1.4425
-6.830000e-01,0.000335938,0.00907812,0.00317969,-0.445312
-6.828000e-01,-0.00371875,-0.0245938,0.00160938,0.878125
-6.826000e-01,-0.00591406,-0.0367578,0.00129688,1.59969
-6.824000e-01,-0.00442188,-0.0225703,0.00170312,1.16531
-6.822000e-01,0.000273438,0.0100469,0.00269531,-0.088125
-6.820000e-01,0.00446875,0.0330703,0.00389062,-1.26531
-6.818000e-01,0.004375,0.0337656,0.00388281,-1.50625
-6.816000e-01,0.00071875,0.0137656,0.00364844,-0.630469
-6.814000e-01,-0.0031875,-0.0205469,0.002125,0.701406
-6.812000e-01,-0.00626563,-0.0366953,0.00171875,1.56172
-6.810000e-01,-0.0053125,-0.0257734,0.00175781,1.29391
-6.808000e-01,-0.000367188,0.00510156,0.00249219,0.106094
-6.806000e-01,0.00383594,0.0307109,0.00342969,-1.14
-6.804000e-01,0.00440625,0.0350234,0.00369531,-1.5475
-6.802000e-01,0.00176563,0.0187734,0.00374219,-0.807031
-6.800000e-01,-0.0023125,-0.0161719,0.00241406,0.517188
-6.798000e-01,-0.00632031,-0.0360703,0.00142969,1.5025
-6.796000e-01,-0.0058125,-0.0284766,0.00150781,1.40516
-6.794000e-01,-0.000976562,0.000195313,0.00244531,0.303438
-6.792000e-01,0.00301563,0.0281875,0.00308594,-0.991719
-6.790000e-01,0.00414844,0.0360547,0.00398438,-1.56234
-6.788000e-01,0.00272656,0.0227187,0.00380469,-0.971406
-6.786000e-01,-0.00227344,-0.0117266,0.00317188,0.327344
-6.784000e-01,-0.00621875,-0.034625,0.0018125,1.4175
-6.782000e-01,-0.00561719,-0.0308594,0.00170312,1.49219
-6.780000e-01,-0.00123438,-0.00492969,0.00228125,0.492344
-6.778000e-01,0.00257031,0.0255078,0.0035,-0.830625
-6.776000e-01,0.00475,0.0368047,0.00385156,-1.55047
-6.774000e-01,0.00394531,0.0261719,0.00382812,-1.11609
-6.772000e-01,-0.00153125,-0.00719531,0.00296875,0.136563
-6.770000e-01,-0.00570312,-0.0329609,0.00191406,1.31313
-6.768000e-01,-0.00564844,-0.0327812,0.0016875,1.555
-6.766000e-01,-0.00211719,-0.0101406,0.00172656,0.676563
-6.764000e-01,0.00178125,0.0220859,0.00290625,-0.653438
-6.762000e-01,0.00482031,0.0365938,0.00350781,-1.5125
-6.760000e-01,0.00457031,0.0286719,0.00379687,-1.245
-6.758000e-01,-0.000578125,-0.00172656,0.00296875,-0.0623438
-6.756000e-01,-0.00542969,-0.0304531,0.00198438,1.18547
-6.754000e-01,-0.00574219,-0.0346172,0.00194531,1.595
-6.752000e-01,-0.00277344,-0.0142734,0.00202344,0.852031
-6.750000e-01,0.000976562,0.0185312,0.00335156,-0.473438
-6.748000e-01,0.00461719,0.0359375,0.00364063,-1.45469
-6.746000e-01,0.00439844,0.0306406,0.0038125,-1.35531
-6.744000e-01,-0.000421875,0.00414844,0.00292969,-0.255156
-6.742000e-01,-0.00490625,-0.0275859,0.00197656,1.03906
-6.740000e-01,-0.00588281,-0.0360859,0.00160938,1.61031
-6.738000e-01,-0.00396094,-0.018625,0.001875,1.01625
-6.736000e-01,0.000320313,0.0143203,0.00272656,-0.281719
-6.734000e-01,0.00441406,0.0346719,0.00372656,-1.36984
-6.732000e-01,0.00460156,0.0322578,0.0038125,-1.44219
-6.730000e-01,0.00015625,0.00882813,0.00341406,-0.445781
-6.728000e-01,-0.00383594,-0.0245547,0.00172656,0.87875
-6.726000e-01,-0.00627344,-0.0368906,0.00178125,1.59813
-6.724000e-01,-0.00490625,-0.0232187,0.00163281,1.16594
-6.722000e-01,-0.0001875,0.00958594,0.00221875,-0.0882813
-6.720000e-01,0.00396875,0.0330469,0.00330469,-1.26562
-6.718000e-01,0.00459375,0.0338281,0.00351563,-1.50609
-6.716000e-01,0.000804688,0.0136797,0.00334375,-0.630313
-6.714000e-01,-0.003375,-0.0210469,0.00205469,0.702969
-6.712000e-01,-0.00679687,-0.0373281,0.001625,1.56266
-6.710000e-01,-0.00576562,-0.0263828,0.00167969,1.29516
-6.708000e-01,-0.000460938,0.00517969,0.00234375,0.107813
-6.706000e-01,0.00363281,0.0306094,0.00321875,-1.13688
-6.704000e-01,0.00413281,0.0348672,0.00342188,-1.54438
-6.702000e-01,0.00159375,0.0182812,0.0036875,-0.80375
-6.700000e-01,-0.0026875,-0.0165547,0.00225,0.520938
-6.698000e-01,-0.00639063,-0.0366094,0.00160156,1.50406
-6.696000e-01,-0.00597656,-0.029,0.00139062,1.40437
-6.694000e-01,-0.00128906,-0.000328125,0.00202344,0.301094
-6.692000e-01,0.00320313,0.0280234,0.00296875,-0.991094
-6.690000e-01,0.00433594,0.0357109,0.00328125,-1.55984
-6.688000e-01,0.00273438,0.0225234,0.00345313,-0.966562
-6.686000e-01,-0.00225781,-0.0122422,0.002625,0.331094
-6.684000e-01,-0.00661719,-0.035625,0.00139062,1.41984
-6.682000e-01,-0.006125,-0.0310469,0.00157813,1.49313
-6.680000e-01,-0.00209375,-0.00526563,0.00192969,0.491719
-6.678000e-01,0.0020625,0.0249375,0.00329687,-0.83125
-6.676000e-01,0.00421094,0.0364141,0.00354688,-1.54937
-6.674000e-01,0.0031875,0.0258594,0.0040625,-1.11469
-6.672000e-01,-0.00171875,-0.00732031,0.003,0.136406
-6.670000e-01,-0.00646875,-0.0336953,0.00199219,1.31297
-6.668000e-01,-0.00623438,-0.03325,0.00191406,1.55469
-6.666000e-01,-0.0025,-0.0106719,0.00214063,0.676875
-6.664000e-01,0.00117969,0.0216406,0.00325,-0.654062
-6.662000e-01,0.00450781,0.0363125,0.00389844,-1.51281
-6.660000e-01,0.00414063,0.0281484,0.00382812,-1.24562
-6.658000e-01,-0.00125781,-0.002125,0.00296094,-0.0598438
-6.656000e-01,-0.00577344,-0.0308984,0.00230469,1.18719
-6.654000e-01,-0.00632031,-0.0348281,0.0018125,1.59625
-6.652000e-01,-0.00334375,-0.0147188,0.00167969,0.852969
-6.650000e-01,0.000539063,0.017875,0.00280469,-0.471719
-6.648000e-01,0.00446094,0.0357422,0.00365625,-1.45125
-6.646000e-01,0.00440625,0.0304687,0.0038125,-1.35469
-6.644000e-01,-0.000523438,0.00370313,0.0033125,-0.253594
-6.642000e-01,-0.00489844,-0.0282031,0.00229687,1.04281
-6.640000e-01,-0.00639844,-0.03625,0.00189062,1.60969
-6.638000e-01,-0.00421875,-0.0190547,0.00220313,1.0175
-6.636000e-01,0.000320313,0.0139063,0.00282031,-0.282813
-6.634000e-01,0.0045,0.0343437,0.00355469,-1.37016
-6.632000e-01,0.00469531,0.0319297,0.00380469,-1.44172
-6.630000e-01,4.6875e-05,0.00927344,0.00373438,-0.445156
-6.628000e-01,-0.00413281,-0.0243516,0.00195312,0.879219
-6.626000e-01,-0.00635938,-0.0368438,0.00153906,1.59844
-6.624000e-01,-0.00452344,-0.0228984,0.00186719,1.16469
-6.622000e-01,0.000179687,0.00990625,0.00252344,-0.0896875
-6.620000e-01,0.004375,0.0329375,0.00317188,-1.26406
-6.618000e-01,0.0046875,0.0338125,0.003625,-1.50594
-6.616000e-01,0.00096875,0.0138203,0.00372656,-0.628906
-6.614000e-01,-0.00290625,-0.0205078,0.00209375,0.704063
-6.612000e-01,-0.00607813,-0.0370938,0.00151563,1.56234
-6.610000e-01,-0.00524219,-0.0262812,0.00167187,1.29438
-6.608000e-01,-0.00028125,0.0049375,0.00254688,0.107344
-6.606000e-01,0.00389844,0.0304609,0.00348438,-1.13609
-6.604000e-01,0.00449219,0.034875,0.00353906,-1.54328
-6.602000e-01,0.00189062,0.0184141,0.0036875,-0.801406
-6.600000e-01,-0.00246094,-0.0161484,0.00292187,0.522188
-6.598000e-01,-0.00596875,-0.0360938,0.00172656,1.505
-6.596000e-01,-0.00578906,-0.0287188,0.00189062,1.40391
-6.594000e-01,-0.000851562,0.000296875,0.00261719,0.300625
-6.592000e-01,0.00350781,0.0281328,0.00328125,-0.992656
-6.590000e-01,0.00450781,0.0358906,0.00326562,-1.56
-6.588000e-01,0.00303906,0.0225859,0.00348438,-0.967187
-6.586000e-01,-0.00198438,-0.0118984,0.00271094,0.330625
-6.584000e-01,-0.00638281,-0.0350547,0.00144531,1.41828
-6.582000e-01,-0.00577344,-0.0308047,0.00142187,1.49094
-6.580000e-01,-0.00147656,-0.00501563,0.00205469,0.489844
-6.578000e-01,0.00244531,0.0256484,0.0028125,-0.829844
-6.576000e-01,0.00459375,0.0368203,0.00361719,-1.54906
-6.574000e-01,0.00371094,0.0258672,0.00360938,-1.11594
-6.572000e-01,-0.00152344,-0.00740625,0.00285156,0.136094
-6.570000e-01,-0.005875,-0.0329375,0.00191406,1.31391
-6.568000e-01,-0.00610156,-0.03275,0.00146875,1.55375
-6.566000e-01,-0.00246094,-0.0101016,0.00157031,0.6725
-6.564000e-01,0.00153906,0.0218672,0.00291406,-0.657344
-6.562000e-01,0.00474219,0.0365469,0.00346875,-1.51484
-6.560000e-01,0.00434375,0.0283438,0.00328125,-1.24656
-6.558000e-01,-0.00103906,-0.00173438,0.00277344,-0.061875
-6.556000e-01,-0.00592969,-0.0304062,0.00196094,1.18609
-6.554000e-01,-0.00609375,-0.0344219,0.00151563,1.59563
-6.552000e-01,-0.00327344,-0.0146563,0.00167969,0.852031
-6.550000e-01,0.000429688,0.01825,0.00278125,-0.473438
-6.548000e-01,0.00423438,0.0358203,0.0035,-1.45359
-6.546000e-01,0.00435938,0.0307109,0.00366406,-1.35344
-6.544000e-01,-0.00059375,0.00396875,0.00328906,-0.252344
-6.542000e-01,-0.00535156,-0.0277969,0.00232031,1.04359
-6.540000e-01,-0.00667187,-0.0357734,0.00177344,1.61328
-6.538000e-01,-0.00428125,-0.0187187,0.00190625,1.01812
-6.536000e-01,0.000101563,0.0144766,0.00294531,-0.282031
-6.534000e-01,0.00428906,0.0349531,0.00385937,-1.37
-6.532000e-01,0.00416406,0.0324609,0.00385156,-1.44
-6.530000e-01,-0.0003125,0.00949219,0.00332031,-0.442969
-6.528000e-01,-0.00422656,-0.0242266,0.00199219,0.881719
-6.526000e-01,-0.00641406,-0.0368281,0.00173438,1.60109
-6.524000e-01,-0.00542188,-0.0229219,0.00133594,1.16406
-6.522000e-01,-0.00040625,0.00983594,0.00228125,-0.08875
-6.520000e-01,0.00382031,0.0330469,0.00325781,-1.26469
-6.518000e-01,0.00420313,0.0337187,0.00342969,-1.50531
-6.516000e-01,0.000367188,0.0139375,0.00342969,-0.627031
-6.514000e-01,-0.00349219,-0.0202344,0.00205469,0.704688
-6.512000e-01,-0.0066875,-0.0368359,0.00152344,1.56391
-6.510000e-01,-0.00603125,-0.0259922,0.00182031,1.29531
-6.508000e-01,-0.000953125,0.00525,0.00260938,0.106094
-6.506000e-01,0.003625,0.0308594,0.00330469,-1.13828
-6.504000e-01,0.00440625,0.0348594,0.00330469,-1.54484
-6.502000e-01,0.00144531,0.0183203,0.00353906,-0.8025
-6.500000e-01,-0.00282812,-0.0166328,0.00210938,0.523281
-6.498000e-01,-0.00684375,-0.0364141,0.00147656,1.50531
-6.496000e-01,-0.00632813,-0.0288828,0.00117969,1.40344
-6.494000e-01,-0.00119531,0.000203125,0.00176563,0.299531
-6.492000e-01,0.00282812,0.0282422,0.00289062,-0.992969
