Model,MDO4024C
Firmware Version,1.02

Waveform Type,ANALOG,,,
2.014000e-01,-0.0159844,-0.0312109,0.0162344,0.217969
2.016000e-01,-0.0164922,-0.031375,0.0148359,0.199688
2.018000e-01,-0.0167266,-0.0306328,0.0126719,0.184375
2.020000e-01,-0.0174531,-0.0276484,0.0108281,0.163281
2.022000e-01,-0.0182812,-0.0249219,0.00946094,0.142187
2.024000e-01,-0.0189375,-0.0231641,0.00872656,0.122188
2.026000e-01,-0.0202266,-0.0216875,0.00810156,0.104531
2.028000e-01,-0.0209766,-0.0219141,0.00727344,0.0835938
2.030000e-01,-0.022125,-0.0233594,0.00711719,0.0635938
2.032000e-01,-0.0231562,-0.0253984,0.00696875,0.0485937
2.034000e-01,-0.0246953,-0.0260469,0.00641406,0.0340625
2.036000e-01,-0.0254531,-0.025875,0.00658594,0.0189062
2.038000e-01,-0.0260391,-0.0246094,0.00667969,0.00625
2.040000e-01,-0.0269297,-0.0229766,0.00702344,-0.00828125
2.042000e-01,-0.0268828,-0.0212266,0.00782031,-0.0282813
2.044000e-01,-0.0277578,-0.0193047,0.00834375,-0.040625
2.046000e-01,-0.0275156,-0.0161563,0.00910156,-0.0521875
2.048000e-01,-0.0278594,-0.0129609,0.00854688,-0.0654688
2.050000e-01,-0.0279531,-0.0119922,0.00734375,-0.0795312
2.052000e-01,-0.0285,-0.0132187,0.00534375,-0.093125
2.054000e-01,-0.0281719,-0.0146641,0.0036875,-0.11125
2.056000e-01,-0.0287656,-0.015875,0.00310156,-0.127031
2.058000e-01,-0.0293672,-0.0170469,0.0028125,-0.146406
2.060000e-01,-0.0291875,-0.0180391,0.00197656,-0.165625
2.062000e-01,-0.028375,-0.0186406,0.00117187,-0.182813
2.064000e-01,-0.027,-0.0187422,2.34375e-05,-0.202344
2.066000e-01,-0.025375,-0.0181641,-0.000773438,-0.221406
2.068000e-01,-0.0235547,-0.0185391,-0.00124219,-0.239531
2.070000e-01,-0.0219688,-0.0178672,-0.0009375,-0.257031
2.072000e-01,-0.0209219,-0.0178281,-0.00114844,-0.277031
2.074000e-01,-0.0219766,-0.0237734,-7.8125e-05,-0.294531
2.076000e-01,-0.0286953,-0.0647812,0.0196641,-0.3125
2.078000e-01,-0.0352031,-0.0296563,0.0188281,-0.328437
2.080000e-01,-0.0433281,-0.0539297,0.00860938,-0.345156
2.082000e-01,-0.0286172,-0.0409687,-0.000265625,-0.361719
2.084000e-01,-0.0252344,-0.0442031,-0.00720313,-0.379375
2.086000e-01,-0.0231406,-0.0368438,-0.0159297,-0.398594
2.088000e-01,-0.0238359,-0.0342422,-0.0195703,-0.417187
2.090000e-01,-0.0287656,-0.0317031,-0.0167344,-0.434219
2.092000e-01,-0.0298516,-0.0328359,-0.0123125,-0.450781
2.094000e-01,-0.0269687,-0.0320391,-0.00983594,-0.468125
2.096000e-01,-0.0222266,-0.0346172,-0.0114922,-0.487969
2.098000e-01,-0.0208359,-0.0373672,-0.0115078,-0.506406
2.100000e-01,-0.0210938,-0.0372891,-0.0110469,-0.524531
2.102000e-01,-0.0198516,-0.0396641,-0.0113672,-0.543281
2.104000e-01,-0.0231562,-0.0374297,-0.0101484,-0.558125
2.106000e-01,-0.0225156,-0.0332812,-0.00980469,-0.576562
2.108000e-01,-0.0222656,-0.0343828,-0.0109688,-0.590625
2.110000e-01,-0.0211719,-0.0355313,-0.0132344,-0.605781
2.112000e-01,-0.0233359,-0.0372422,-0.0137266,-0.615781
2.114000e-01,-0.0236016,-0.0373828,-0.0123984,-0.629688
2.116000e-01,-0.0242656,-0.0367969,-0.0123125,-0.654062
2.118000e-01,-0.0241953,-0.0342344,-0.0115703,-0.670469
2.120000e-01,-0.0237813,-0.03175,-0.0119297,-0.69
2.122000e-01,-0.0231562,-0.0296797,-0.0124922,-0.705937
2.124000e-01,-0.0227578,-0.0276875,-0.0127813,-0.720156
2.126000e-01,-0.0227266,-0.0252031,-0.013125,-0.732031
2.128000e-01,-0.0228828,-0.0236875,-0.0121094,-0.748906
2.130000e-01,-0.0235156,-0.0272969,-0.0124141,-0.764687
2.132000e-01,-0.0232266,-0.0294531,-0.0121328,-0.78125
2.134000e-01,-0.0236797,-0.0305547,-0.012,-0.794531
2.136000e-01,-0.0231797,-0.0312187,-0.012,-0.8125
2.138000e-01,-0.0218828,-0.0301328,-0.0115156,-0.829063
2.140000e-01,-0.0209766,-0.0275,-0.0110234,-0.848906
2.142000e-01,-0.0199297,-0.0225469,-0.0103125,-0.8625
2.144000e-01,-0.0190391,-0.021,-0.0100547,-0.876875
2.146000e-01,-0.0178672,-0.0202813,-0.0100156,-0.891094
2.148000e-01,-0.0173984,-0.0207031,-0.0106719,-0.907344
2.150000e-01,-0.0168828,-0.0235625,-0.0106953,-0.922188
2.152000e-01,-0.0159375,-0.02375,-0.0113047,-0.938125
2.154000e-01,-0.0146328,-0.0226797,-0.0117813,-0.951094
2.156000e-01,-0.0134531,-0.0210156,-0.0121172,-0.957031
2.158000e-01,-0.0117266,-0.0197344,-0.0125703,-0.971094
2.160000e-01,-0.0104844,-0.0184375,-0.0126719,-0.994844
2.162000e-01,-0.00958594,-0.0186953,-0.0135,-1.00891
2.164000e-01,-0.00834375,-0.0176641,-0.0145391,-1.02203
2.166000e-01,-0.00709375,-0.0172422,-0.01525,-1.0375
2.168000e-01,-0.00714063,-0.0199844,-0.0161094,-1.05172
2.170000e-01,-0.00649219,-0.021625,-0.0163359,-1.065
2.172000e-01,-0.00647656,-0.0212891,-0.0166484,-1.07672
2.174000e-01,-0.00464844,-0.0173984,-0.0171719,-1.08813
2.176000e-01,-0.00342188,-0.0141328,-0.0178438,-1.10109
2.178000e-01,-0.00276562,-0.0145938,-0.0184297,-1.11406
2.180000e-01,-0.00279687,-0.0152187,-0.0189062,-1.12672
2.182000e-01,-0.00300781,-0.0163281,-0.0190469,-1.13859
2.184000e-01,-0.00383594,-0.0174531,-0.019375,-1.14484
2.186000e-01,-0.00482812,-0.0191406,-0.0190312,-1.16563
2.188000e-01,-0.00503125,-0.0193359,-0.0188359,-1.17813
2.190000e-01,-0.00620313,-0.0197578,-0.0188203,-1.18953
2.192000e-01,-0.00633594,-0.0187734,-0.0184219,-1.20094
2.194000e-01,-0.0056875,-0.0155469,-0.0191328,-1.21219
2.196000e-01,-0.00596875,-0.0139453,-0.0191875,-1.22141
2.198000e-01,-0.00617969,-0.0125391,-0.0198438,-1.23188
2.200000e-01,-0.00727344,-0.0131484,-0.0200156,-1.23828
2.202000e-01,-0.00838281,-0.0130859,-0.0202969,-1.24625
2.204000e-01,-0.01025,-0.0153516,-0.0204453,-1.25484
2.206000e-01,-0.0127188,-0.0207422,-0.020375,-1.25313
2.208000e-01,-0.0142344,-0.0228359,-0.0189375,-1.26609
2.210000e-01,-0.0159922,-0.0232422,-0.0186094,-1.28125
2.212000e-01,-0.0171172,-0.0248906,-0.0185703,-1.29344
2.214000e-01,-0.0180625,-0.0279688,-0.0181953,-1.30375
2.216000e-01,-0.0182031,-0.0267578,-0.0170703,-1.3125
2.218000e-01,-0.0191641,-0.024625,-0.0176094,-1.32031
2.220000e-01,-0.0177266,-0.0202813,-0.0179063,-1.32875
2.222000e-01,-0.0171406,-0.0164688,-0.0183203,-1.33531
2.224000e-01,-0.0152109,-0.0113203,-0.0190312,-1.34219
2.226000e-01,-0.0145781,-0.00971875,-0.0192344,-1.345
2.228000e-01,-0.0131016,-0.00825781,-0.0179375,-1.35641
2.230000e-01,-0.0124922,-0.00757031,-0.0176953,-1.36547
2.232000e-01,-0.0124063,-0.0122031,-0.0167109,-1.37391
2.234000e-01,-0.0105781,-0.00713281,-0.0159219,-1.38
2.236000e-01,-0.0109922,-0.00609375,-0.0153281,-1.38734
2.238000e-01,-0.00889063,-0.00652344,-0.0150625,-1.39172
2.240000e-01,-0.00875,-0.00946875,-0.0146641,-1.39609
2.242000e-01,-0.00824219,-0.0114844,-0.0140703,-1.40078
2.244000e-01,-0.00684375,-0.00567969,-0.0132422,-1.39734
2.246000e-01,-0.00624219,-0.0026875,-0.0139531,-1.41344
2.248000e-01,-0.0036875,-0.00367969,-0.0155234,-1.42141
2.250000e-01,-0.00421875,-0.00625781,-0.0145078,-1.42734
2.252000e-01,-0.00346875,-0.00772656,-0.013125,-1.43266
2.254000e-01,-0.00275781,-0.00800781,-0.0121719,-1.43578
2.256000e-01,-0.00177344,-0.00442188,-0.0113125,-1.44125
2.258000e-01,-0.001375,-0.00589844,-0.0118359,-1.44078
2.260000e-01,-0.000359375,-0.00602344,-0.0107969,-1.4425
2.262000e-01,0.000820312,-0.00370313,-0.00996875,-1.4425
2.264000e-01,0.00090625,-0.006375,-0.009625,-1.45594
2.266000e-01,0.00075,-0.00988281,-0.00816406,-1.46047
2.268000e-01,0.00184375,-0.0107891,-0.00759375,-1.46531
2.270000e-01,0.00201563,-0.0125469,-0.00857031,-1.46719
2.272000e-01,0.00164062,-0.0141328,-0.00691406,-1.46828
2.274000e-01,0.00136719,-0.0164297,-0.00632031,-1.4675
2.276000e-01,0.00207813,-0.0158828,-0.00461719,-1.46094
2.278000e-01,0.00197656,-0.0132734,-0.0045625,-1.46891
2.280000e-01,0.00278125,-0.00934375,-0.00488281,-1.47594
2.282000e-01,0.00338281,-0.00675781,-0.00457812,-1.47828
2.284000e-01,0.00375781,-0.00669531,-0.00459375,-1.47813
2.286000e-01,0.00334375,-0.00764844,-0.0043125,-1.47687
2.288000e-01,0.00285156,-0.009875,-0.00317969,-1.47672
2.290000e-01,0.00179688,-0.0142422,-0.00224219,-1.47359
2.292000e-01,0.00188281,-0.0133828,-0.000859375,-1.46703
2.294000e-01,0.00289062,-0.0138906,-0.000421875,-1.4775
2.296000e-01,0.00391406,-0.0161719,-0.000734375,-1.47984
2.298000e-01,0.00467187,-0.0146406,-0.00100781,-1.48172
2.300000e-01,0.00460937,-0.0148125,-0.00109375,-1.47969
2.302000e-01,0.00466406,-0.0157344,-0.00288281,-1.47578
2.304000e-01,0.003625,-0.01425,-0.00246875,-1.47188
2.306000e-01,0.00325,-0.0111328,-0.00176563,-1.46344
2.308000e-01,0.00483594,-0.00545313,-0.00160156,-1.46094
2.310000e-01,0.00597656,-0.0013125,-0.00164844,-1.4675
2.312000e-01,0.00700781,0.00342969,-0.00192969,-1.46672
2.314000e-01,0.00753125,0.00304688,-0.00213281,-1.46313
2.316000e-01,0.00838281,0.00257813,-0.00121875,-1.46047
2.318000e-01,0.00882031,0.00147656,-0.00103906,-1.455
2.320000e-01,0.00851563,0.00317969,-0.000898438,-1.44813
2.322000e-01,0.00883594,0.00546094,-7.8125e-06,-1.44031
2.324000e-01,0.00874219,0.00911719,0.000851562,-1.44109
2.326000e-01,0.00840625,0.00977344,0.00185156,-1.44312
2.328000e-01,0.00852344,0.015375,0.00257813,-1.43688
2.330000e-01,0.00732813,0.0168984,0.00271875,-1.43188
2.332000e-01,0.00710156,0.0212891,0.00352344,-1.42453
2.334000e-01,0.00661719,0.0252344,0.0044375,-1.4175
2.336000e-01,0.00678125,0.0230625,0.0045625,-1.40828
2.338000e-01,0.00594531,0.0180703,0.00528906,-1.39625
2.340000e-01,0.00450781,0.0116172,0.00657031,-1.40187
2.342000e-01,0.0038125,0.00674219,0.00826563,-1.39734
2.344000e-01,0.00441406,0.00210938,0.0109297,-1.39172
2.346000e-01,0.00289844,2.34375e-05,0.0124531,-1.38375
2.348000e-01,0.00285156,0.001125,0.01275,-1.37703
2.350000e-01,0.002125,0.00464062,0.0109297,-1.36625
2.352000e-01,0.000953125,0.00851563,0.00889063,-1.3575
2.354000e-01,-0.00120312,0.0159766,0.00922656,-1.35719
2.356000e-01,-0.00114844,0.0240625,0.00885938,-1.35
2.358000e-01,-0.000507813,0.0289453,0.00807031,-1.34359
2.360000e-01,0.00117187,0.0320234,0.00746875,-1.33547
2.362000e-01,0.00196875,0.0388359,0.00835938,-1.32547
2.364000e-01,0.0020625,0.0480391,0.00760156,-1.315
2.366000e-01,0.00233594,0.04825,0.00765625,-1.30031
2.368000e-01,0.00247656,0.0481016,0.00954687,-1.28641
2.370000e-01,0.00264063,0.0482656,0.00975,-1.28687
2.372000e-01,0.000671875,0.0401172,0.00700781,-1.27859
2.374000e-01,-0.000945312,0.0213438,0.0100156,-1.26984
2.376000e-01,-4.6875e-05,0.0160469,0.0148359,-1.25953
2.378000e-01,-0.00396875,0.0241953,0.0154766,-1.24984
2.380000e-01,-0.00858594,0.0185391,0.0124844,-1.24109
2.382000e-01,-0.00967187,0.0139141,0.0117813,-1.22938
2.384000e-01,-0.0109766,0.0181016,0.0145625,-1.21547
2.386000e-01,-0.00960937,0.0266016,0.0129453,-1.21188
2.388000e-01,-0.0085,0.03675,0.0115234,-1.20094
2.390000e-01,-0.00825781,0.0480859,0.0116094,-1.19188
2.392000e-01,-0.00728125,0.05675,0.00942969,-1.18016
2.394000e-01,-0.00567969,0.0595,0.00617969,-1.16563
2.396000e-01,-0.00611719,0.0625703,0.00538281,-1.15187
2.398000e-01,-0.00817188,0.0671953,0.00682812,-1.13531
2.400000e-01,-0.0099375,0.0685,0.00717188,-1.11781
2.402000e-01,-0.0110234,0.0680937,0.00728125,-1.10828
2.404000e-01,-0.0105625,0.0658047,0.00689844,-1.09937
2.406000e-01,-0.00945312,0.0643359,0.00696094,-1.08563
2.408000e-01,-0.00975,0.0586406,0.00682812,-1.07375
2.410000e-01,-0.00897656,0.0531406,0.00855469,-1.05953
2.412000e-01,-0.00995313,0.0537891,0.00845313,-1.04375
2.414000e-01,-0.0113359,0.0487969,0.00720313,-1.02641
2.416000e-01,-0.00963281,0.0442344,0.00608594,-1.01078
2.418000e-01,-0.0104219,0.0394531,0.00590625,-0.994375
2.420000e-01,-0.0107109,0.034875,0.00644531,-0.979688
2.422000e-01,-0.0111953,0.0312187,0.00727344,-0.962187
2.424000e-01,-0.0104922,0.0308437,0.00664844,-0.955
2.426000e-01,-0.0105078,0.0294688,0.0045625,-0.940312
2.428000e-01,-0.0102656,0.0309062,0.00345313,-0.923125
2.430000e-01,-0.0101484,0.0302187,0.00292187,-0.904531
2.432000e-01,-0.00914062,0.0294844,0.00246094,-0.887188
2.434000e-01,-0.00786719,0.0298984,0.00251563,-0.871406
2.436000e-01,-0.00677344,0.0299922,0.00254688,-0.855
2.438000e-01,-0.00672656,0.0302969,0.00215625,-0.836875
2.440000e-01,-0.00564844,0.0346094,0.00414063,-0.817031
2.442000e-01,-0.00503906,0.0402891,0.00492188,-0.798281
2.444000e-01,-0.00263281,0.0450625,0.00414844,-0.774844
2.446000e-01,-0.00138281,0.0486016,0.00203125,-0.761875
2.448000e-01,-0.000710937,0.0515156,0.00053125,-0.74625
2.450000e-01,-0.00154688,0.05725,0.000664063,-0.732344
2.452000e-01,-0.00215625,0.0591797,-0.000554688,-0.719063
2.454000e-01,-0.00176563,0.0574531,-0.00192187,-0.703906
2.456000e-01,-0.00301563,0.0540625,-0.00124219,-0.686562
2.458000e-01,-0.00526563,0.0495859,0.00142187,-0.666563
2.460000e-01,-0.00700781,0.0446875,0.00436719,-0.650625
2.462000e-01,-0.00746094,0.0421016,0.00560156,-0.630625
2.464000e-01,-0.00709375,0.043125,0.00535938,-0.613906
2.466000e-01,-0.0050625,0.0461016,0.00425,-0.597812
2.468000e-01,-0.00310938,0.0483906,0.00278125,-0.582187
2.470000e-01,-0.00236719,0.0484219,0.00254688,-0.562969
2.472000e-01,-0.00197656,0.0472656,0.00310938,-0.542188
2.474000e-01,-0.00229687,0.0450234,0.00307031,-0.522344
2.476000e-01,-0.0029375,0.0421094,0.00413281,-0.502656
2.478000e-01,-0.00332812,0.040125,0.00436719,-0.483594
2.480000e-01,-0.00385937,0.0386016,0.0039375,-0.463125
2.482000e-01,-0.00428906,0.0367656,0.00398438,-0.444375
2.484000e-01,-0.00370313,0.03675,0.004125,-0.424063
2.486000e-01,-0.0030625,0.0379688,0.00332812,-0.397031
2.488000e-01,-0.00248438,0.0408437,0.00192187,-0.373594
2.490000e-01,-0.00211719,0.0432969,0.000546875,-0.355156
2.492000e-01,-0.000726562,0.0455625,-0.000578125,-0.337813
2.494000e-01,0.000460938,0.0478828,-0.00108594,-0.322656
2.496000e-01,0.00176563,0.0488359,-0.00213281,-0.311094
2.498000e-01,0.00326562,0.0496797,-0.00271094,-0.291094
2.500000e-01,0.00426563,0.0493437,-0.00321875,-0.270625
2.502000e-01,0.00535156,0.0486094,-0.00435938,-0.250781
2.504000e-01,0.00664844,0.050375,-0.00399219,-0.231563
2.506000e-01,0.006875,0.0513203,-0.00382031,-0.212031
2.508000e-01,0.00789063,0.0509688,-0.00470312,-0.192188
2.510000e-01,0.00767969,0.0493437,-0.00599219,-0.173437
2.512000e-01,0.0074375,0.0482266,-0.00536719,-0.154219
2.514000e-01,0.00879688,0.0457188,-0.00539844,-0.134688
2.516000e-01,0.00807813,0.0420312,-0.00389062,-0.115312
2.518000e-01,0.00813281,0.0391406,-0.00292969,-0.0967188
2.520000e-01,0.00721875,0.039875,-0.00255469,-0.0795312
2.522000e-01,0.00577344,0.0394375,-0.00246094,-0.0628125
2.524000e-01,0.00521094,0.0385781,-0.00247656,-0.0507812
2.526000e-01,0.00446094,0.0375625,-0.00244531,-0.0396875
2.528000e-01,0.00423438,0.0350703,-0.00189062,-0.0265625
2.530000e-01,0.00376562,0.0329375,-0.00139844,-0.00765625
2.532000e-01,0.001,0.0305391,-0.000859375,0.00546875
2.534000e-01,0.00222656,0.0295391,-5.46875e-05,0.0148438
2.536000e-01,0.00175781,0.0338984,0.00046875,0.0289063
2.538000e-01,0.003125,0.03425,-0.00128906,0.0426562
2.540000e-01,0.00292969,0.0335391,-0.00147656,0.0573437
2.542000e-01,0.00358594,0.0344453,-0.0015625,0.0753125
2.544000e-01,0.00353125,0.0345234,-0.00117969,0.0946875
2.546000e-01,0.00375781,0.0320391,-0.000390625,0.112812
2.548000e-01,0.00298438,0.0321641,0.000296875,0.131719
2.550000e-01,0.000570312,0.0319922,0.00107031,0.152969
2.552000e-01,-0.002,0.0315313,0.000953125,0.17125
2.554000e-01,-0.00185938,0.0306094,0.00075,0.190469
2.556000e-01,-0.0015,0.0358359,0.00161719,0.208906
2.558000e-01,-0.00153906,0.0397344,0.00166406,0.227031
2.560000e-01,-0.00120312,0.0418594,0.00164844,0.245625
2.562000e-01,0.000171875,0.043875,0.00261719,0.264688
2.564000e-01,0.000367188,0.0440469,0.00188281,0.281094
2.566000e-01,0.00188281,0.0404062,0.00257813,0.2975
2.568000e-01,0.00210156,0.0360391,0.00378125,0.311875
2.570000e-01,0.00207813,0.0336328,0.00685156,0.33
2.572000e-01,0.00141406,0.0318516,0.0104375,0.347656
2.574000e-01,-0.000140625,0.0307734,0.0125781,0.3675
2.576000e-01,-0.00046875,0.0292969,0.0136094,0.38625
2.578000e-01,-0.00163281,0.026875,0.014875,0.4025
2.580000e-01,-0.00313281,0.0267187,0.0164688,0.420938
2.582000e-01,-0.0068125,0.0271094,0.0150469,0.439375
2.584000e-01,-0.00903125,0.0267422,0.0125469,0.456875
2.586000e-01,-0.00690625,0.0291563,0.00997656,0.474844
2.588000e-01,-0.00641406,0.0301797,0.00914062,0.492969
2.590000e-01,-0.0039375,0.0334766,0.00792969,0.512656
2.592000e-01,0.000132813,0.0342422,0.00760937,0.527969
2.594000e-01,-0.000835937,0.0326094,0.00932031,0.543906
2.596000e-01,0.00164062,0.0376719,0.00546094,0.559844
2.598000e-01,0.00185938,0.0379375,0.00648438,0.57375
2.600000e-01,0.00265625,0.0387813,0.007375,0.58875
2.602000e-01,0.00349219,0.0436172,0.00378125,0.606719
2.604000e-01,0.00464844,0.0465859,0.00424219,0.62375
2.606000e-01,0.00623438,0.0465234,0.00489063,0.644219
2.608000e-01,0.00764844,0.0490312,0.00179688,0.660781
2.610000e-01,0.00769531,0.0477813,0.000265625,0.675469
2.612000e-01,0.00651562,0.0438047,0.00232812,0.689375
2.614000e-01,0.00405469,0.0416562,0.000273438,0.704531
2.616000e-01,0.0035625,0.0382813,-0.00071875,0.721094
2.618000e-01,0.00292187,0.0339297,-0.00157031,0.737812
2.620000e-01,-0.000351562,0.0285625,0.00059375,0.754062
2.622000e-01,-0.00179688,0.0265547,0.000929688,0.770469
2.624000e-01,-0.00267188,0.0226875,-0.00121875,0.785469
2.626000e-01,-0.00316406,0.0212578,-0.00247656,0.801094
2.628000e-01,-0.00528125,0.0196875,-0.00254688,0.820625
2.630000e-01,-0.006625,0.0171563,-0.00128906,0.838594
2.632000e-01,-0.00603125,0.0124922,-0.00146094,0.856875
2.634000e-01,-0.00648438,0.0114766,-0.00134375,0.874219
2.636000e-01,-0.00730469,0.0104609,-0.000453125,0.892969
2.638000e-01,-0.00773437,0.0119063,0.000765625,0.910156
2.640000e-01,-0.00698438,0.00835156,0.00128125,0.926719
2.642000e-01,-0.00689844,0.010625,-0.000210937,0.940312
2.644000e-01,-0.00494531,0.0173516,-0.00253906,0.953438
2.646000e-01,-0.00114062,0.0249297,-0.00269531,0.967344
2.648000e-01,0.00145312,0.0343359,-0.00421875,0.983438
2.650000e-01,0.0045,0.0440938,-0.00469531,0.997031
2.652000e-01,0.00669531,0.0541172,-0.00454687,1.01141
2.654000e-01,0.00865625,0.0599688,-0.00503125,1.01641
2.656000e-01,0.00949219,0.0622656,-0.00560937,1.03703
2.658000e-01,0.0110937,0.0621094,-0.00702344,1.05
2.660000e-01,0.0123828,0.0587891,-0.00847656,1.06172
2.662000e-01,0.01375,0.0522266,-0.00907031,1.07625
2.664000e-01,0.0141484,0.0445469,-0.00633594,1.09031
2.666000e-01,0.0123438,0.0330781,-0.00304688,1.10469
2.668000e-01,0.0102344,0.0197031,-0.000851562,1.11875
2.670000e-01,0.00803125,0.00770312,0.00209375,1.13031
2.672000e-01,0.00615625,-0.00103125,0.00233594,1.14312
2.674000e-01,0.00299219,-0.0085625,0.00210156,1.15469
2.676000e-01,0.00110938,-0.0112812,0.00240625,1.16594
2.678000e-01,-0.000703125,-0.00635156,0.000625,1.17141
2.680000e-01,0.00028125,0.00198438,-0.001375,1.18719
2.682000e-01,0.00326562,0.0121484,-0.00253906,1.19656
2.684000e-01,0.00629688,0.0215391,-0.00369531,1.20578
2.686000e-01,0.00717969,0.0219688,-0.00473437,1.21547
2.688000e-01,0.00927344,0.0208359,-0.00560937,1.22531
2.690000e-01,0.00817188,0.0161875,-0.00580469,1.23469
2.692000e-01,0.00546094,0.00747656,-0.00378906,1.24219
2.694000e-01,0.00402344,0.000476562,-0.00360938,1.25438
2.696000e-01,0.00248438,-0.00832031,-0.00335937,1.26547
2.698000e-01,0.00110938,-0.0186875,-0.0025625,1.27156
2.700000e-01,-0.000367188,-0.0243516,-0.00242969,1.27234
2.702000e-01,-0.000460938,-0.0288828,-0.00271094,1.29438
2.704000e-01,0.000164063,-0.0301328,-0.00450781,1.30578
2.706000e-01,0.000953125,-0.0268125,-0.00715625,1.31484
2.708000e-01,0.00207813,-0.0237734,-0.00897656,1.32375
2.710000e-01,0.00325,-0.0182969,-0.0108203,1.33109
2.712000e-01,0.00504688,-0.0103984,-0.0127422,1.33859
2.714000e-01,0.00690625,-0.00250781,-0.0149531,1.34797
2.716000e-01,0.00821094,0.00378125,-0.0175781,1.35734
2.718000e-01,0.00784375,0.00554687,-0.0202422,1.36297
2.720000e-01,0.0085,0.00413281,-0.0207109,1.36078
2.722000e-01,0.008125,0.000117187,-0.0212578,1.37484
2.724000e-01,0.0076875,-0.00854688,-0.0211406,1.38625
2.726000e-01,0.00722656,-0.0167578,-0.0217734,1.39484
2.728000e-01,0.00484375,-0.021125,-0.0217891,1.40422
2.730000e-01,0.00458594,-0.0226875,-0.0205078,1.41297
2.732000e-01,0.00421875,-0.0251484,-0.0227266,1.41766
2.734000e-01,0.00298438,-0.0251797,-0.0216719,1.42453
2.736000e-01,0.00255469,-0.0265703,-0.0245625,1.42844
2.738000e-01,0.00303906,-0.0250078,-0.0278906,1.42312
2.740000e-01,0.0006875,-0.0216797,-0.0287109,1.43969
2.742000e-01,-0.00103906,-0.0176328,-0.0286719,1.44797
2.744000e-01,-0.00188281,-0.0122891,-0.0277969,1.45437
2.746000e-01,-0.001375,-0.00703906,-0.025375,1.45938
2.748000e-01,0.0005,-0.00417969,-0.0235313,1.46687
2.750000e-01,0.00151563,-0.00351563,-0.0215625,1.47453
2.752000e-01,0.00254688,-0.002125,-0.0217422,1.47594
2.754000e-01,0.00153125,-0.000429688,-0.0226172,1.47656
2.756000e-01,0.00110156,0.000796875,-0.0225,1.47391
2.758000e-01,0.00171875,0.00490625,-0.0230234,1.47641
2.760000e-01,0.00121875,0.00473437,-0.0228047,1.48313
2.762000e-01,0.00159375,0.00244531,-0.0217734,1.48781
2.764000e-01,0.00125,0.00352344,-0.0210703,1.49047
2.766000e-01,0.000796875,0.00519531,-0.0195547,1.49547
2.768000e-01,-7.8125e-05,0.00215625,-0.0182656,1.49672
2.770000e-01,-0.00125781,-0.000976562,-0.0161484,1.49719
2.772000e-01,-0.00285937,-0.00807813,-0.0138828,1.49844
2.774000e-01,-0.00429688,-0.0127188,-0.0119766,1.48922
2.776000e-01,-0.00516406,-0.0120078,-0.0101563,1.49797
2.778000e-01,-0.00558594,-0.004875,-0.00941406,1.50453
2.780000e-01,-0.00660156,-0.00207031,-0.0103516,1.50719
2.782000e-01,-0.003875,0.00450781,-0.0112422,1.50938
2.784000e-01,-0.00288281,0.00626563,-0.0126328,1.50891
2.786000e-01,-0.0025625,0.00205469,-0.0108359,1.51
2.788000e-01,-0.00372656,-0.00139844,-0.00963281,1.50969
2.790000e-01,-0.00517969,-0.00563281,-0.00817969,1.5075
2.792000e-01,-0.00720313,-0.00848438,-0.00746094,1.49469
2.794000e-01,-0.00801563,-0.0104297,-0.00736719,1.50438
2.796000e-01,-0.00769531,-0.00999219,-0.00697656,1.50391
2.798000e-01,-0.00611719,-0.00635156,-0.00719531,1.50609
2.800000e-01,-0.00467969,-0.00247656,-0.00828125,1.50469
2.802000e-01,-0.00373438,0.00160938,-0.0104375,1.50484
2.804000e-01,-0.00254688,0.00657031,-0.0130703,1.49953
2.806000e-01,-0.00226562,0.00807031,-0.015375,1.49562
2.808000e-01,-0.00128906,0.00924219,-0.0152969,1.49063
2.810000e-01,-0.000164063,0.011875,-0.0161172,1.48297
2.812000e-01,0.000101563,0.0159453,-0.0180703,1.485
2.814000e-01,0.000179687,0.0172813,-0.0189141,1.48328
2.816000e-01,-0.000273438,0.0161328,-0.0188984,1.48234
2.818000e-01,-0.00170312,0.0117344,-0.0180625,1.48
2.820000e-01,-0.00388281,0.00642188,-0.0168516,1.47641
2.822000e-01,-0.00721875,-0.000945312,-0.0153906,1.47172
2.824000e-01,-0.009125,-0.00402344,-0.0160313,1.46516
2.826000e-01,-0.0108125,-0.0100156,-0.0164609,1.44844
2.828000e-01,-0.0124844,-0.0139453,-0.0156016,1.44938
2.830000e-01,-0.0111094,-0.0100547,-0.0173516,1.44828
2.832000e-01,-0.00910156,-0.0031875,-0.0199531,1.44422
2.834000e-01,-0.0073125,0.000734375,-0.0216563,1.44047
2.836000e-01,-0.00498438,0.00505469,-0.0239531,1.43719
2.838000e-01,-0.00303125,0.00971094,-0.0245938,1.43016
2.840000e-01,-0.00103906,0.0152266,-0.0270312,1.41969
2.842000e-01,-0.000953125,0.0128047,-0.0261484,1.41078
2.844000e-01,-0.00280469,0.00542188,-0.0221562,1.40266
2.846000e-01,-0.00539844,-0.000671875,-0.0195625,1.38453
2.848000e-01,-0.00690625,-0.00528125,-0.0197344,1.38344
2.850000e-01,-0.00961719,-0.0104063,-0.0189766,1.37813
2.852000e-01,-0.00897656,-0.0130156,-0.0187812,1.3725
2.854000e-01,-0.00945312,-0.01325,-0.0185547,1.36656
